"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"13.04.2015","1.443,45","1.434,43","1.447,94","1.434,41","0,45K","0,63%"
"10.04.2015","1.434,42","1.447,96","1.447,96","1.428,11","0,42K","-0,94%"
"09.04.2015","1.447,96","1.438,93","1.447,96","1.438,93","0,79K","0,31%"
"08.04.2015","1.443,43","1.436,23","1.443,43","1.431,72","0,24K","0,43%"
"07.04.2015","1.437,22","1.447,95","1.447,95","1.428,12","0,06K","-0,99%"
"06.04.2015","1.451,56","1.447,96","1.452,41","1.435,33","0,23K","0,56%"
"02.04.2015","1.443,45","1.426,31","1.452,48","1.426,31","0,89K","0,00%"
"01.04.2015","1.443,45","1.443,45","1.457,51","1.425,40","1,49K","0,87%"
"31.03.2015","1.431,00","1.431,00","1.431,00","1.392,55","0,30K","0,01%"
"30.03.2015","1.430,91","1.395,22","1.430,91","1.386,28","0,21K","2,56%"
"27.03.2015","1.395,22","1.381,81","1.395,22","1.381,81","0,09K","0,06%"
"26.03.2015","1.394,32","1.368,41","1.394,32","1.368,40","0,05K","0,26%"
"25.03.2015","1.390,75","1.361,23","1.395,21","1.324,57","0,14K","0,52%"
"24.03.2015","1.383,59","1.354,97","1.383,59","1.312,94","1,98K","2,11%"
"23.03.2015","1.354,97","1.359,45","1.386,27","1.350,51","0,18K","-1,62%"
"20.03.2015","1.377,33","1.359,45","1.377,33","1.354,97","0,75K","1,32%"
"19.03.2015","1.359,45","1.350,50","1.371,06","1.341,56","1,12K","0,00%"
"18.03.2015","1.359,44","1.341,56","1.359,44","1.315,17","0,19K","0,80%"
"17.03.2015","1.348,70","1.342,45","1.359,44","1.318,30","0,76K","0,47%"
"16.03.2015","1.342,45","1.342,46","1.359,44","1.342,45","0,21K","0,00%"
"13.03.2015","1.342,45","1.377,33","1.377,33","1.342,45","0,54K","-2,53%"
"12.03.2015","1.377,33","1.377,32","1.377,33","1.360,38","0,17K","0,85%"
"11.03.2015","1.365,71","1.386,28","1.386,28","1.360,34","0,35K","-0,84%"
"10.03.2015","1.377,33","1.398,85","1.431,00","1.377,33","1,03K","-1,41%"
"09.03.2015","1.397,01","1.430,99","1.430,99","1.396,12","0,28K","-0,19%"
"06.03.2015","1.399,69","1.430,99","1.437,70","1.399,69","1,28K","-0,64%"
"05.03.2015","1.408,64","1.435,46","1.435,47","1.386,28","1,90K","-1,56%"
"04.03.2015","1.431,00","1.444,40","1.444,40","1.395,25","0,35K","-0,31%"
"03.03.2015","1.435,47","1.431,00","1.448,88","1.413,11","0,59K","-0,37%"
"02.03.2015","1.440,83","1.409,71","1.448,86","1.399,69","0,83K","2,21%"
"27.02.2015","1.409,71","1.409,71","1.418,58","1.383,11","0,56K","0,00%"
"26.02.2015","1.409,69","1.365,38","1.409,69","1.365,38","0,03K","4,60%"
"25.02.2015","1.347,65","1.400,84","1.400,84","1.329,92","0,83K","-1,07%"
"24.02.2015","1.362,28","1.360,95","1.383,11","1.360,95","0,45K","0,10%"
"23.02.2015","1.360,95","1.358,28","1.360,95","1.356,51","0,59K","0,20%"
"20.02.2015","1.358,29","1.360,95","1.360,95","1.356,63","0,06K","-0,20%"
"19.02.2015","1.360,95","1.360,95","1.360,95","1.356,51","0,45K","0,00%"
"18.02.2015","1.360,95","1.356,51","1.360,95","1.356,51","0,05K","0,33%"
"13.02.2015","1.356,51","1.360,95","1.360,95","1.356,50","0,35K","-0,33%"
"12.02.2015","1.360,95","1.356,51","1.360,95","1.331,69","0,39K","0,00%"
"11.02.2015","1.360,95","1.354,74","1.360,95","1.347,74","0,50K","0,07%"
